18 693 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 694 tensor(0.0012, device='cuda:0') tensor(0., device='cuda:0')
18 695 tensor(0.0017, device='cuda:0') tensor(0., device='cuda:0')
18 696 tensor(9.0790e-06, device='cuda:0') tensor(0., device='cuda:0')
18 697 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 698 tensor(0.0036, device='cuda:0') tensor(0., device='cuda:0')
18 699 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 700 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
18 701 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 702 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 703 tensor(0.0090, device='cuda:0') tensor(0., device='cuda:0')
18 704 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 705 tensor(0.0092, device='cuda:0') tensor(0., device='cuda:0')
18 706 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 707 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
18 708 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 709 tensor(8.0490e-06, device='cuda:0') tensor(0., device='cuda:0')
18 710 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 711 tensor(0.0109, device='cuda:0') tensor(0., device='cuda:0')
18 712 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
18 713 tensor(0.0352, device='cuda:0') tensor(0.0200, device='cuda:0')
18 714 tensor(0.0068, device='cuda:0') tensor(0., device='cuda:0')
18 715 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
18 716 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 717 tensor(0.0070, device='cuda:0') tensor(0., device='cuda:0')
18 718 tensor(0.0094, device='cuda:0') tensor(0., device='cuda:0')
18 719 tensor(1.5640e-06, device='cuda:0') tensor(0., device='cuda:0')
18 720 tensor(0.0036, device='cuda:0') tensor(0., device='cuda:0')
18 721 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 722 tensor(0.0037, device='cuda:0') tensor(0., device='cuda:0')
18 723 tensor(0.0099, device='cuda:0') tensor(0., device='cuda:0')
18 724 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 725 tensor(8.2016e-07, device='cuda:0') tensor(0., device='cuda:0')
18 726 tensor(7.8583e-06, device='cuda:0') tensor(0., device='cuda:0')
18 727 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 728 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 729 tensor(0.0037, device='cuda:0') tensor(0., device='cuda:0')
18 730 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 731 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 732 tensor(0.0299, device='cuda:0') tensor(0.0200, device='cuda:0')
18 733 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
18 734 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 735 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
18 736 tensor(0.0605, device='cuda:0') tensor(0.0200, device='cuda:0')
18 737 tensor(0.0083, device='cuda:0') tensor(0., device='cuda:0')
18 738 tensor(0.0045, device='cuda:0') tensor(0., device='cuda:0')
18 739 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 740 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
18 741 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 742 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
18 743 tensor(0.0009, device='cuda:0') tensor(0., device='cuda:0')
18 744 tensor(5.7030e-06, device='cuda:0') tensor(0., device='cuda:0')
18 745 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 746 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 747 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 748 tensor(0.0186, device='cuda:0') tensor(0.0200, device='cuda:0')
18 749 tensor(5.3024e-06, device='cuda:0') tensor(0., device='cuda:0')
18 750 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 751 tensor(0.0046, device='cuda:0') tensor(0., device='cuda:0')
18 752 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 753 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 754 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 755 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 756 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 757 tensor(0.0265, device='cuda:0') tensor(0., device='cuda:0')
18 758 tensor(0.0417, device='cuda:0') tensor(0.0200, device='cuda:0')
18 759 tensor(0.0072, device='cuda:0') tensor(0., device='cuda:0')
18 760 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 761 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 762 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
18 763 tensor(2.0981e-07, device='cuda:0') tensor(0., device='cuda:0')
18 764 tensor(0.0027, device='cuda:0') tensor(0., device='cuda:0')
18 765 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 766 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 767 tensor(2.4796e-06, device='cuda:0') tensor(0., device='cuda:0')
18 768 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 769 tensor(6.4468e-06, device='cuda:0') tensor(0., device='cuda:0')
18 770 tensor(0.0072, device='cuda:0') tensor(0., device='cuda:0')
18 771 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
18 772 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 773 tensor(7.6294e-07, device='cuda:0') tensor(0., device='cuda:0')
18 774 tensor(0.0037, device='cuda:0') tensor(0., device='cuda:0')
18 775 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 776 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 777 tensor(0.0287, device='cuda:0') tensor(0.0200, device='cuda:0')
18 778 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 779 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 780 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
18 781 tensor(0.0044, device='cuda:0') tensor(0., device='cuda:0')
18 782 tensor(0.0290, device='cuda:0') tensor(0.0200, device='cuda:0')
18 783 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 784 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 785 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 786 tensor(8.7738e-06, device='cuda:0') tensor(0., device='cuda:0')
18 787 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
18 788 tensor(0.0049, device='cuda:0') tensor(0., device='cuda:0')
18 789 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 790 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 791 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 792 tensor(2.5177e-06, device='cuda:0') tensor(0., device='cuda:0')
18 793 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 794 tensor(0.0036, device='cuda:0') tensor(0., device='cuda:0')
18 795 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 796 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 797 tensor(0.0357, device='cuda:0') tensor(0.0200, device='cuda:0')
18 798 tensor(0.0009, device='cuda:0') tensor(0., device='cuda:0')
18 799 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 800 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 801 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 802 tensor(0.0134, device='cuda:0') tensor(0., device='cuda:0')
18 803 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 804 tensor(6.4850e-07, device='cuda:0') tensor(0., device='cuda:0')
18 805 tensor(0.0029, device='cuda:0') tensor(0., device='cuda:0')
18 806 tensor(0.0361, device='cuda:0') tensor(0.0200, device='cuda:0')
18 807 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 808 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 809 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 810 tensor(0.0488, device='cuda:0') tensor(0.0200, device='cuda:0')
18 811 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 812 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 813 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 814 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 815 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 816 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 817 tensor(1.8311e-06, device='cuda:0') tensor(0., device='cuda:0')
18 818 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 819 tensor(4.6730e-06, device='cuda:0') tensor(0., device='cuda:0')
18 820 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 821 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 822 tensor(7.9346e-06, device='cuda:0') tensor(0., device='cuda:0')
18 823 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 824 tensor(8.5831e-07, device='cuda:0') tensor(0., device='cuda:0')
18 825 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 826 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 827 tensor(0.0038, device='cuda:0') tensor(0., device='cuda:0')
18 828 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 829 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 830 tensor(1.2398e-06, device='cuda:0') tensor(0., device='cuda:0')
18 831 tensor(9.5558e-06, device='cuda:0') tensor(0., device='cuda:0')
18 832 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 833 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 834 tensor(0.0487, device='cuda:0') tensor(0.0200, device='cuda:0')
18 835 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
18 836 tensor(0.0063, device='cuda:0') tensor(0., device='cuda:0')
18 837 tensor(0.0032, device='cuda:0') tensor(0., device='cuda:0')
18 838 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 839 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 840 tensor(0.0295, device='cuda:0') tensor(0.0200, device='cuda:0')
18 841 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 842 tensor(7.9536e-06, device='cuda:0') tensor(0., device='cuda:0')
18 843 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
18 844 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 845 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 846 tensor(0.0036, device='cuda:0') tensor(0., device='cuda:0')
18 847 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 848 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 849 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 850 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 851 tensor(4.5204e-06, device='cuda:0') tensor(0., device='cuda:0')
18 852 tensor(0.0051, device='cuda:0') tensor(0., device='cuda:0')
18 853 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 854 tensor(6.0463e-06, device='cuda:0') tensor(0., device='cuda:0')
18 855 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 856 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 857 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 858 tensor(0.0686, device='cuda:0') tensor(0.0200, device='cuda:0')
18 859 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 860 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 861 tensor(0.0019, device='cuda:0') tensor(0., device='cuda:0')
18 862 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 863 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 864 tensor(0.0018, device='cuda:0') tensor(0., device='cuda:0')
18 865 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 866 tensor(8.6594e-06, device='cuda:0') tensor(0., device='cuda:0')
18 867 tensor(5.5313e-07, device='cuda:0') tensor(0., device='cuda:0')
18 868 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 869 tensor(0.0212, device='cuda:0') tensor(0.0200, device='cuda:0')
18 870 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 871 tensor(8.8692e-06, device='cuda:0') tensor(0., device='cuda:0')
18 872 tensor(7.7057e-06, device='cuda:0') tensor(0., device='cuda:0')
18 873 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 874 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
18 875 tensor(0.0542, device='cuda:0') tensor(0.0200, device='cuda:0')
18 876 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 877 tensor(0.0021, device='cuda:0') tensor(0., device='cuda:0')
18 878 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 879 tensor(0.0012, device='cuda:0') tensor(0., device='cuda:0')
18 880 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 881 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 882 tensor(2.0981e-07, device='cuda:0') tensor(0., device='cuda:0')
18 883 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 884 tensor(0.0330, device='cuda:0') tensor(0.0200, device='cuda:0')
18 885 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 886 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
18 887 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 888 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
18 889 tensor(0.0994, device='cuda:0') tensor(0.0200, device='cuda:0')
18 890 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 891 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
18 892 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 893 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 894 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 895 tensor(0.0023, device='cuda:0') tensor(0., device='cuda:0')
18 896 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
18 897 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 898 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 899 tensor(4.2915e-06, device='cuda:0') tensor(0., device='cuda:0')
18 900 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 901 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 902 tensor(2.0218e-06, device='cuda:0') tensor(0., device='cuda:0')
18 903 tensor(0.0051, device='cuda:0') tensor(0., device='cuda:0')
18 904 tensor(0.0135, device='cuda:0') tensor(0., device='cuda:0')
18 905 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
18 906 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 907 tensor(0.0023, device='cuda:0') tensor(0., device='cuda:0')
18 908 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 909 tensor(0.0160, device='cuda:0') tensor(0., device='cuda:0')
18 910 tensor(0.0396, device='cuda:0') tensor(0.0200, device='cuda:0')
18 911 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 912 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 913 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
18 914 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 915 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 916 tensor(6.1035e-07, device='cuda:0') tensor(0., device='cuda:0')
18 917 tensor(8.2397e-06, device='cuda:0') tensor(0., device='cuda:0')
18 918 tensor(1.2970e-06, device='cuda:0') tensor(0., device='cuda:0')
18 919 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 920 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 921 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
18 922 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 923 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 924 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 925 tensor(1.9073e-07, device='cuda:0') tensor(0., device='cuda:0')
18 926 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 927 tensor(5.2452e-06, device='cuda:0') tensor(0., device='cuda:0')
18 928 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 929 tensor(0.0020, device='cuda:0') tensor(0., device='cuda:0')
18 930 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 931 tensor(0.0033, device='cuda:0') tensor(0., device='cuda:0')
18 932 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
18 933 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 934 tensor(0.0209, device='cuda:0') tensor(0.0200, device='cuda:0')
18 935 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 936 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 937 tensor(4.2725e-06, device='cuda:0') tensor(0., device='cuda:0')
18 938 tensor(0.0572, device='cuda:0') tensor(0.0400, device='cuda:0')
18 939 tensor(0.0019, device='cuda:0') tensor(0., device='cuda:0')
18 940 tensor(0.0021, device='cuda:0') tensor(0., device='cuda:0')
18 941 tensor(0.1265, device='cuda:0') tensor(0.0200, device='cuda:0')
18 942 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 943 tensor(0.0009, device='cuda:0') tensor(0., device='cuda:0')
18 944 tensor(0.0029, device='cuda:0') tensor(0., device='cuda:0')
18 945 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
18 946 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 947 tensor(0.0021, device='cuda:0') tensor(0., device='cuda:0')
18 948 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 949 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 950 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 951 tensor(0.0028, device='cuda:0') tensor(0., device='cuda:0')
18 952 tensor(0.0022, device='cuda:0') tensor(0., device='cuda:0')
18 953 tensor(0.0076, device='cuda:0') tensor(0., device='cuda:0')
18 954 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 955 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 956 tensor(0.0026, device='cuda:0') tensor(0., device='cuda:0')
18 957 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 958 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 959 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 960 tensor(0.0089, device='cuda:0') tensor(0., device='cuda:0')
18 961 tensor(0.0679, device='cuda:0') tensor(0.0200, device='cuda:0')
18 962 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
18 963 tensor(0.0042, device='cuda:0') tensor(0., device='cuda:0')
18 964 tensor(0.0372, device='cuda:0') tensor(0.0200, device='cuda:0')
18 965 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 966 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 967 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
18 968 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 969 tensor(0.0193, device='cuda:0') tensor(0.0200, device='cuda:0')
18 970 tensor(5.4359e-06, device='cuda:0') tensor(0., device='cuda:0')
18 971 tensor(0.0036, device='cuda:0') tensor(0., device='cuda:0')
18 972 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 973 tensor(7.9918e-06, device='cuda:0') tensor(0., device='cuda:0')
18 974 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 975 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
18 976 tensor(0.0015, device='cuda:0') tensor(0., device='cuda:0')
18 977 tensor(0.1057, device='cuda:0') tensor(0.0200, device='cuda:0')
18 978 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 979 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 980 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 981 tensor(2.8992e-06, device='cuda:0') tensor(0., device='cuda:0')
18 982 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
18 983 tensor(0.0018, device='cuda:0') tensor(0., device='cuda:0')
18 984 tensor(8.2016e-06, device='cuda:0') tensor(0., device='cuda:0')
18 985 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 986 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 987 tensor(0.0160, device='cuda:0') tensor(0.0200, device='cuda:0')
18 988 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 989 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 990 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 991 tensor(6.9237e-06, device='cuda:0') tensor(0., device='cuda:0')
18 992 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 993 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 994 tensor(0.0214, device='cuda:0') tensor(0.0200, device='cuda:0')
18 995 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
18 996 tensor(0.0018, device='cuda:0') tensor(0., device='cuda:0')
18 997 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 998 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 999 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1000 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1001 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
18 1002 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1003 tensor(0.0205, device='cuda:0') tensor(0.0200, device='cuda:0')
18 1004 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1005 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1006 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
18 1007 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1008 tensor(0.0094, device='cuda:0') tensor(0., device='cuda:0')
18 1009 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 1010 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1011 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1012 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1013 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1014 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 1015 tensor(0.0022, device='cuda:0') tensor(0., device='cuda:0')
18 1016 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1017 tensor(0.0012, device='cuda:0') tensor(0., device='cuda:0')
18 1018 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1019 tensor(0.0015, device='cuda:0') tensor(0., device='cuda:0')
18 1020 tensor(5.3787e-06, device='cuda:0') tensor(0., device='cuda:0')
18 1021 tensor(0.0019, device='cuda:0') tensor(0., device='cuda:0')
18 1022 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1023 tensor(0.0034, device='cuda:0') tensor(0., device='cuda:0')
18 1024 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 1025 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1026 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1027 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 1028 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 1029 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1030 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 1031 tensor(0.0060, device='cuda:0') tensor(0., device='cuda:0')
18 1032 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1033 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1034 tensor(1.6022e-06, device='cuda:0') tensor(0., device='cuda:0')
18 1035 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 1036 tensor(5.5122e-06, device='cuda:0') tensor(0., device='cuda:0')
18 1037 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1038 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1039 tensor(1.5068e-06, device='cuda:0') tensor(0., device='cuda:0')
18 1040 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1041 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 1042 tensor(5.5313e-07, device='cuda:0') tensor(0., device='cuda:0')
18 1043 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1044 tensor(6.4659e-06, device='cuda:0') tensor(0., device='cuda:0')
18 1045 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
18 1046 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1047 tensor(0.0023, device='cuda:0') tensor(0., device='cuda:0')
18 1048 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1049 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
18 1050 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
18 1051 tensor(2.7847e-06, device='cuda:0') tensor(0., device='cuda:0')
18 1052 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
18 1053 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1054 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
18 1055 tensor(0.0037, device='cuda:0') tensor(0., device='cuda:0')
18 1056 tensor(0.0045, device='cuda:0') tensor(0., device='cuda:0')
18 1057 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1058 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
18 1059 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1060 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1061 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1062 tensor(0.0009, device='cuda:0') tensor(0., device='cuda:0')
18 1063 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
18 1064 tensor(0.0026, device='cuda:0') tensor(0., device='cuda:0')
18 1065 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
18 1066 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
18 1067 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 1068 tensor(2.6131e-06, device='cuda:0') tensor(0., device='cuda:0')
18 1069 tensor(0.0012, device='cuda:0') tensor(0., device='cuda:0')
18 1070 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
18 1071 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
18 1072 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
